,Datetime,Tweet Id,Text,Username
119,2022-03-02 22:41:13+00:00,1499152878535069705,"So many projects forcing people to grind for WL ...

This will not be the case with us 

Big things ahead ....

Follow @FantapantsNFT to get in early !!
Any interaction will be appreciated
#fantapants
#ToTheMoon
#NFTs #Cryptos #altcoin #memecoin https://t.co/Diymb5BKBR",FantapantsNFT
120,2022-03-02 22:40:00+00:00,1499152569960210432,"#Ontology Fear and Greed Index is currently 55 - NEUTRAL

Current #ONT price is 0.5627765336034031 usd
Current market cap is 492,569,893 usd
24h trading volume is 57,001,540 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/oIFUykgbTy",AltcoinFGI
121,2022-03-02 22:38:37+00:00,1499152223208673283,"So…What’s the next 100x? 

#altcoin  #1000xgem",littlemustacho
122,2022-03-02 22:37:15+00:00,1499151878986285059,FED Başkanı Jerome Powell’dan Faiz Arttırımı ve Savaş Açıklamaları https://t.co/RY802PSeMe #kripto #kriptopara #bitcoin #altcoin,kripto_dakika
123,2022-03-02 22:36:31+00:00,1499151693140930570,"Kyber Network Crystal v2 Fear and Greed Index is currently 67 - GREED

Current #KNC price is 2.802685845920503 usd
Current market cap is 498,343,747 usd
24h trading volume is 302,162,374 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/2WmFysjFKA",AltcoinFGI
124,2022-03-02 22:36:06+00:00,1499151591554826243,#EverRise #LetUsIn #EverRiseV3 #EverRiseEDU #EverSwap #Avalanche #Risers #altcoin https://t.co/yOHaYEbA3r,EverriseMan
125,2022-03-02 22:35:22+00:00,1499151405105483779,"#ABD Hazine Bakanı #Yellen Kripto Para ağları Rusya'nın yaptırımları delmesine sebep olursa. Kripto Paralara da yaptırım uygularız dedi.📝
Başta #Bitcoin olmak üzere #altcoin'ler etkilenir.📝
Not alalım.📝",ParaGurmesi
126,2022-03-02 22:35:13+00:00,1499151367721701377,"#SwissBorg Fear and Greed Index is currently 39 - FEAR

Current #CHSB price is 0.5087591575392328 usd
Current market cap is 508,759,157 usd
24h trading volume is 1,231,603 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/Ar5Erbre0s",AltcoinFGI
127,2022-03-02 22:35:04+00:00,1499151327620136960,$PARMA / #STILTON / $MRI / #altcoin https://t.co/ICuqqCqq83,zZwincityx
128,2022-03-02 22:34:30+00:00,1499151188754903043,"This #crypto #altcoin can literally 50-75x this year &amp; everyone is sleeping on it 🤦🏻‍♂️

A PoS blockchain with a 20% staking APY that you can easily stake or launch masternodes right in the @DiviWallet on your phone. 

Cash on/off ramp coming + exchange/swap 🚀 

Then there’s
(1/2) https://t.co/uya7d8z8tB",ButWhenMoon
129,2022-03-02 22:33:18+00:00,1499150883019501568,"#Moonbeam Fear and Greed Index is currently 16 - STRONG FEAR

Current #GLMR price is 2.861751891995888 usd
Current market cap is 525,731,123 usd
24h trading volume is 129,000,926 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/qIvfLfR7Ri",AltcoinFGI
130,2022-03-02 22:32:24+00:00,1499150657231724547,"#HBAR golden logo sold for 0.02 #ETH.✍🏼✍🏼

Collection of 10 Golden Cryptos V1 in our page.🔥🔥

#cryptoart #Crypto #altcoin #opensea #NFT #NFTCommunity #CoinMarketCap
https://t.co/r7AOYh0keS",GlhmArt
131,2022-03-02 22:31:14+00:00,1499150365895368705,We are Lycans and coming with best Utilities .. 14% BUSD Reflections! Don&amp;#39;t Forget to check this out on https://t.co/2JMGVto7dC Presale Link: https://t.co/OFVpps8dbI #1000xgem #altcoin #BSCGem #Lycan_Finance,Yaasserr1990
132,2022-03-02 22:30:52+00:00,1499150270743588864,$PARMA #STILTON $MRI #altcoin https://t.co/U9X5XATxQD,s0batpickaw
133,2022-03-02 22:30:14+00:00,1499150114900025345,"Tell me which coin give 10x this month?
#altcoin #BTC #Solana",HaloINFiniTeP2E
134,2022-03-02 22:30:12+00:00,1499150106519609352,#EverRise #LetUsIn @EverRise #EverRiseV3 #EverRiseEDU #altcoin #EverStake #BinanceSmartChain #AVAX https://t.co/UBbE4WrgIY,BDFischer
135,2022-03-02 22:29:57+00:00,1499150042417876992,"Centric Rise $CNR

✅ Predictable returns.
✅ Goes up &amp; burns every hour, always. 
✅ Yields $CNS every hour, always.
✅ Burn ensures CNS stabilize at $1.
✅ Convert CNS to CNR for hourly growth.

Learn: https://t.co/MKnResu8tp
@CentricRise #cryptocurrency #altcoin #BSC #Bitcoin https://t.co/zR9JEvlfzK",CentricFanatic
136,2022-03-02 22:28:03+00:00,1499149562073993216,$rickmortydoxx #RMDOXX #Altcoin #Crypto #Ethereum https://t.co/RD2zkfm0q9,SisQueent
137,2022-03-02 22:27:54+00:00,1499149524811534337,"Bought a bag of $Qnt 💎

#Eth #Bitcoin
#Qnt #quant #Crypto #altcoin",BigBull6633
138,2022-03-02 22:27:27+00:00,1499149411229876226,"Kava Fear and Greed Index is currently 52 - NEUTRAL

Current #KAVA price is 3.4829064967389685 usd
Current market cap is 538,911,578 usd
24h trading volume is 72,739,038 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/615sE9UoeX",AltcoinFGI
139,2022-03-02 22:26:05+00:00,1499149068337319936,$PARMA / #STILTON / $MRI / #altcoin https://t.co/IpEK5yotHZ,eidelben
140,2022-03-02 22:24:40+00:00,1499148711121022976,$PARMA #STILTON  $MRI  #altcoin https://t.co/fuXtHvQJ3k,zoegottawin
141,2022-03-02 22:23:43+00:00,1499148474662760452,"UMA Fear and Greed Index is currently 66 - GREED

Current #UMA price is 8.579119657759161 usd
Current market cap is 560,803,065 usd
24h trading volume is 415,804,649 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/oG6LJr3aao",AltcoinFGI
142,2022-03-02 22:23:14+00:00,1499148352637870086,"Have you checked the price of your underrated gem #CHL today?
#altcoin #EOSIO #binance #EOS_MARKETING #TIERNEY #BITCOIN #CRYPTOTWITTER https://t.co/4osISRYf9p",Ahntonee1
143,2022-03-02 22:23:12+00:00,1499148343154561026,What's the best #altcoin to hold right now?,MrCryptoo_
144,2022-03-02 22:22:06+00:00,1499148064522653700,"#Rally Fear and Greed Index is currently 50 - NEUTRAL

Current #RLY price is 0.22397151503794868 usd
Current market cap is 565,280,515 usd
24h trading volume is 12,142,049 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/0v3dgFczGd",AltcoinFGI
145,2022-03-02 22:22:03+00:00,1499148054888210434,$PARMA / #STILTON / $MRI / #altcoin https://t.co/AY4ltSunf3,laichiimolalaa
146,2022-03-02 22:22:01+00:00,1499148046264901632,"Which #altcoin will 1000x in March?

👇🏻👇🏻👇🏻",EngrAnsal
147,2022-03-02 22:21:09+00:00,1499147825971666947,"Embark on a journey across the blockchains, starting with our ecosystem and crossing the bridge to many others. The future lives on the blockchain, $MANY takes you there....#crypto #altcoin https://t.co/Qr4gENVtrk",Maros71628104
148,2022-03-02 22:19:28+00:00,1499147404632862722,"#WAX Fear and Greed Index is currently 46 - NEUTRAL

Current #WAXP price is 0.30713373217106366 usd
Current market cap is 602,631,557 usd
24h trading volume is 39,967,118 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/SLjxTjAQno",AltcoinFGI
149,2022-03-02 22:17:54+00:00,1499147011450355728,"Fluffy Polar Bears NFT Koleksiyonu, Ünlü Giyim Markası Boyner ile Birlikteliğini Açıkladı https://t.co/3sKMFchbjC #kripto #kriptopara #bitcoin #altcoin",kripto_dakika
150,2022-03-02 22:17:40+00:00,1499146949542486020,"1inch Network Fear and Greed Index is currently 43 - MILD FEAR

Current #1INCH price is 1.4991337314653717 usd
Current market cap is 623,281,722 usd
24h trading volume is 75,712,874 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/1s4ANrrIC2",AltcoinFGI
151,2022-03-02 22:16:23+00:00,1499146629160570882,"Bet like a CHAMPION &amp; join the $CHPZ community! 🤑

Go to https://t.co/ripLqfwC65 for endless bets &amp; endless possibilities! 🔥

#Crypto #cryptocurrencies #altcoin #blockchain #sportsbet #SportsBettingTips #bettingsports #bettingexpert #bettingtwitter #P2E #cryptobetting https://t.co/a9Txva9tiK",MyChipzio
152,2022-03-02 22:15:54+00:00,1499146506699423747,"#Ravencoin Fear and Greed Index is currently 40 - MILD FEAR

Current #RVN price is 0.05976768351557048 usd
Current market cap is 625,964,282 usd
24h trading volume is 32,193,859 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/m6HPlY8Qh8",AltcoinFGI
153,2022-03-02 22:15:27+00:00,1499146392916221952,$PARMA / #STILTON / $MRI / #altcoin https://t.co/BGXTfOPYZI,L_Soraya3
154,2022-03-02 22:13:53+00:00,1499146000044285961,"Render Token Fear and Greed Index is currently 41 - MILD FEAR

Current #RNDR price is 2.9549534904099697 usd
Current market cap is 631,053,046 usd
24h trading volume is 129,293,472 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/dlWjnq6OWC",AltcoinFGI
155,2022-03-02 22:13:35+00:00,1499145922902736899,"@TheMoonCarl Have u seen $Shill @ProjectSeedGame  ? #P2E  games, nft, metaverse and more 🔥🔥🔥 🚀🚀🚀
#Metaverse #altcoin #ProjectSeedToTheMoon https://t.co/rIi6PohdgW",badeeyuh
156,2022-03-02 22:12:33+00:00,1499145661337452556,"HISTORY BEING MADE 
#MAKA #Crypto #DeFi #1000xgem #altcoin https://t.co/5hGnEaQ6Yu https://t.co/L9Q1Javexd",moonakita_maka
157,2022-03-02 22:11:57+00:00,1499145511290515460,"XDC Network Fear and Greed Index is currently 42 - MILD FEAR

Current #XDC price is 0.05173529699290311 usd
Current market cap is 636,603,486 usd
24h trading volume is 10,248,908 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/JNHDa2nb9v",AltcoinFGI
158,2022-03-02 22:10:40+00:00,1499145190698799116,"Fed başkanı Powell:
“Mart ayı faiz arttırmak için uygun”benim beklentim 50 baz puan faiz artışıdır. #BTCUSDT #altcoin #Fed #Powell",KMKcoin
159,2022-03-02 22:10:33+00:00,1499145158025420800,$PARMA / #STILTON / $MRI / #altcoin https://t.co/sj9jJAI3of,evi_angelia81
160,2022-03-02 22:10:18+00:00,1499145098176741378,Kraken CEO Jesse Powell Suggests Freezing American Bank Accounts? - https://t.co/x3bxSTIL1c #crypto #defi #altcoin,DefiEarly
161,2022-03-02 22:08:03+00:00,1499144530607681536,"Qtum Fear and Greed Index is currently 52 - NEUTRAL

Current #QTUM price is 6.472249536105467 usd
Current market cap is 640,953,066 usd
24h trading volume is 129,312,541 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/w7brQtcSk4",AltcoinFGI
162,2022-03-02 22:07:23+00:00,1499144364194512899,Stellar: HODLing on to XLM may be a good idea because… - https://t.co/s6rZ4hVtIs #crypto #defi #altcoin https://t.co/F7spMV9mm7,DefiEarly
163,2022-03-02 22:06:46+00:00,1499144205712896001,$PARMA / #STILTON / $MRI / #altcoin https://t.co/4NHZHbwlQ6,akucarat17
164,2022-03-02 22:06:38+00:00,1499144175870169101,"#Celsius Fear and Greed Index is currently 56 - MILD GREED

Current #CEL price is 3.151720790580044 usd
Current market cap is 752,831,121 usd
24h trading volume is 4,560,829 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/EOMNGdCRYw",AltcoinFGI
165,2022-03-02 22:06:38+00:00,1499144172309209088,It’s time #altcoin #altcoinseason,AdjamTVOficial
166,2022-03-02 22:06:13+00:00,1499144069984899072,"18x your $GAS fees with Bruh

$BRUH is the first crypto founded by a 12-year-old with SafeMath, NFTs, Memes, and a mission to help people in poverty

Buy the token👇📈

https://t.co/JonSKfbZFo

#bruh #altcoin #TRX #ETH #DeFi #DEFIDO #Defiraverse #BTT #etherium #ETHDenver #FFTB https://t.co/YGnypuXg6p",bruhtokeno
167,2022-03-02 22:04:53+00:00,1499143733161377802,"#IoTeX Fear and Greed Index is currently 52 - NEUTRAL

Current #IOTX price is 0.0791427843015087 usd
Current market cap is 755,083,840 usd
24h trading volume is 40,122,288 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/3EFsiUmfvG",AltcoinFGI
168,2022-03-02 22:03:51+00:00,1499143473043152907,$PARMA #STILTON $MRI #altcoin https://t.co/sjFRB7ggmi,dewalauttangsan
169,2022-03-02 22:03:38+00:00,1499143418706112514,"#Holo Fear and Greed Index is currently 50 - NEUTRAL

Current #HOT price is 0.004466978879517189 usd
Current market cap is 773,952,534 usd
24h trading volume is 63,108,425 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/pBXwHXT4Sj",AltcoinFGI
170,2022-03-02 22:03:17+00:00,1499143331388923905,$PARMA / #STILTON / $MRI / #altcoin https://t.co/mnLoXjDdSw,aparasawinlagi
171,2022-03-02 22:03:00+00:00,1499143261390315529,WATCH THIS LATEST VIDEO ---- https://t.co/kl45siBwr5 ---- #ALTCOIN #cryptokeys #moneygoals #tire #rideout #commentteam #entrepreneurdose,PeterPa69397830
172,2022-03-02 22:02:35+00:00,1499143152783196160,$PARMA #STILTON $MRI #altcoin https://t.co/T0oLsjJFmZ,makmurlife
173,2022-03-02 22:01:50+00:00,1499142964106432514,"#Compound Fear and Greed Index is currently 50 - NEUTRAL

Current #COMP price is 120.48048649489503 usd
Current market cap is 795,078,244 usd
24h trading volume is 78,825,567 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/XA6pVelOxB",AltcoinFGI
174,2022-03-02 22:01:19+00:00,1499142834925887489,EU's Bitcoin regime 'too restrictive' as Brexit Britain told to capitalise on crypto - https://t.co/WaC8nqUeAY $BTC $EXPR #altcoin #markets,CryptoNewswire
175,2022-03-02 22:00:47+00:00,1499142701366878209,"@gkn472 @MILCplatform Damn, now you have me! I admit it, I am the first resident of the @MILCplatform #Metaverse

$MLT #Crypto #altcoin #btc #ethereum #Meta",weezel87
176,2022-03-02 22:00:26+00:00,1499142611713601537,"Symbol: XRP 🚀
Alert: Summary 📝
Closing Level: 0.7745
STEAM Score = -0.37% $XRP $XRPUSD #XRPUSD #xrp #ripple #crypto #cryptocurrency #altcoin #STEAMguidance #cryptotrading https://t.co/tiHkIdkqAH",SteamGuidance
177,2022-03-02 22:00:24+00:00,1499142605464117249,"Symbol: SOL 🚀
Alert: Summary 📝
Closing Level: 101.36
STEAM Score = 2.18% $SOL $SOLUSD #SOL #SOLUSD #Solana #crypto #cryptocurrency #SmartDeFi #altcoin #STEAMguidance #cryptotrading https://t.co/1SJVI4Buo4",SteamGuidance
178,2022-03-02 22:00:22+00:00,1499142598966984706,"Symbol: BNB 🚀
Alert: Summary 📝
Closing Level: 409.9
STEAM Score = -2.08% $BNB $BNBUSD #BNBUSD #BNB #Binance #BinanceSmartChain #crypto #cryptocurrency #SmartDeFi #altcoin #STEAMguidance #cryptotrading https://t.co/U9GwemwZLE",SteamGuidance
179,2022-03-02 22:00:19+00:00,1499142584601567252,"Symbol: ALGO 🚀
Alert: Summary 📝
Closing Level: 0.8300
STEAM Score = -0.08% $ALGO #ALGO #ALGOUSDT #Algorand #SmartDeFi #altcoin #STEAMguidance #cryptotrading https://t.co/a88UDlRu5Z",SteamGuidance
180,2022-03-02 22:00:13+00:00,1499142558643105795,"#BTCSentinel #PriceAlert:

⬆️ Top Gainers 1h
#DDX: 7,92%
#IDEX: 7,59%

⬇️ Top Loosers 1h
#OXT: -5,35%

Aggiornamenti e Grafici su:
-&gt; https://t.co/1le2phHnlF &lt;-
#Crypto #CryptoNews #criptovalute #fintech #altcoin",SentinelBtc
181,2022-03-02 22:00:10+00:00,1499142545955332097,Eger yanlis gormuyorsam yarin #altcoin camiasi icin guzel bir gun olmali genel anlamda.,allbeganoneday
182,2022-03-02 22:00:07+00:00,1499142533498216451,"BORA Fear and Greed Index is currently 44 - MILD FEAR

Current #BORA price is 0.9448422226210116 usd
Current market cap is 813,745,364 usd
24h trading volume is 54,378,510 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/xvTMVJjuul",AltcoinFGI
183,2022-03-02 22:00:02+00:00,1499142512358961152,Current BTC Dominance: 43.14% #Bitcoin #Altcoin #Cryptocurrency,btcdominance
184,2022-03-02 22:00:01+00:00,1499142508814684165,"🚀Orbiters! 🚀

Roll up, roll up!

Project Europa themed Gif / meme contest.

Bonus points if you add your gif to GIPHY so it can be found / used on Twitter!

20WL Lotto entries up for grabs for the best!

Let's make some memeries together ❤️

#Altcoin #ETH #GameFi #Gaming #Nodes https://t.co/PUo9Ng5vnH",ProjectEuropa_
185,2022-03-02 22:00:00+00:00,1499142504729522177,"📣 DAILY MARKET RECAP 📣

- total marketcap: 1930.6 B$ (+0.18%)
- #altcoin marketcap: 1097.7 B$
- #bitcoin dominance: 43.14%
- #ethereum dominance: 18.33%
- total volume on last 24h: 98.2 B$
- #DeFi volume on last 24h: 17.5 B$

#cryptotrading",CoinCoinClan
186,2022-03-02 21:59:48+00:00,1499142453743476741,BULLISH CASES FOR BITCOIN | JEROME POWELL SENT MARKETS HIGHER - https://t.co/AK5INbIN0v #crypto #defi #altcoin,DefiEarly
187,2022-03-02 21:58:54+00:00,1499142229050466310,"#Symbol Fear and Greed Index is currently 38 - FEAR

Current #XYM price is 0.14746577326935895 usd
Current market cap is 823,221,781 usd
24h trading volume is 5,608,520 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/kdEjRLAH2Q",AltcoinFGI
188,2022-03-02 21:58:17+00:00,1499142074683523072,$PARMA / #STILTON / $MRI / #altcoin https://t.co/PAO342juew,bigwin_jebal_
189,2022-03-02 21:57:33+00:00,1499141888074563593,"Hedefe emin adımlarla devam.#BNX #BNXUSDT #btc #altcoin 
Alış fiyatı:21.30 https://t.co/PHolkaGJBj",cenap_seyhanli
190,2022-03-02 21:57:15+00:00,1499141811889184769,"Mina Fear and Greed Index is currently 43 - MILD FEAR

Current #MINA price is 2.11390401266399 usd
Current market cap is 829,719,481 usd
24h trading volume is 53,025,731 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/s7shDyPixV",AltcoinFGI
191,2022-03-02 21:57:11+00:00,1499141796395458567,"The bird is the word! Get on it! 
@PepperbirdToken 
#BSC #Crypto #altcoin #passiveincome 

https://t.co/hMLMIMg4hA https://t.co/vkSt1KnQOw",chasingnews
192,2022-03-02 21:56:05+00:00,1499141518095007747,"🟢 Long Pozisyon Çıkış [FUTURES]
#LUNAUSDT
Giriş Fiyatı: $91.4880
Çıkış Fiyatı: $91.9500
Miktar: 13 #LUNA / 239.07 #USDT
Kaldıraç: 5X
Komisyon: $0.96
Getiri: $5.08 (2.52% dönüşüm)

#Terra #Binance #Bitcoin #Metaverse #NFT #Web3 #Altcoin",cryptomatic_tr
193,2022-03-02 21:55:13+00:00,1499141300620197889,"Nice
 $PARMA  #STILTON  $MRI  #altcoin https://t.co/pe89WsAT6y",LuckyAthalla_
194,2022-03-02 21:54:50+00:00,1499141202884669441,"What is an Altcoin? 
 It’s a blockchain-based digital currency based on the concept of, but separate from, Bitcoin. 
Lesson 2 for the month. 

#crypto #nft #blockchain #defi #bitcoin #ethereum #altcoin #SHIBADOGE https://t.co/nKQcISwSp8",kribcryptoqueen
195,2022-03-02 21:53:52+00:00,1499140960181227527,#Bitcoin de momentum hem günlükte hem de haftalikta iyi oldugu gibi #Altcoin lerde de ayni olusum mevcut. Sira sira her biri shovunu yapacaktir! O zamanlar tam bir sabir testi. Elindeki coinler hep en gec hareket edenler gibi oluyor. Bu hep böyle yapacak birsey yok. ++,Cryptoarda79
196,2022-03-02 21:53:18+00:00,1499140818808061952,"#altcoin #altcoinseason #Altcoins Arkadaşlar altcoin'lerde rallimi başlıyo
Yalandan pozüsyon açtım ada da falan biraz uçuyo gibime geldi  🤔
#Bitcoin",BarisyildiZnet
197,2022-03-02 21:52:52+00:00,1499140710758559746,"Oasis Network Fear and Greed Index is currently 37 - FEAR

Current #ROSE price is 0.2616285881946422 usd
Current market cap is 913,872,401 usd
24h trading volume is 227,109,419 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/8XmGWXjMnt",AltcoinFGI
198,2022-03-02 21:51:28+00:00,1499140356495278080,$PARMA / #STILTON / $MRI / #altcoin https://t.co/czdzs1jVsW,Riego_toni45
199,2022-03-02 21:51:18+00:00,1499140316707766272,#Altcoin FTX integrate Bonfida’s flagship service to enable domain withdrawal function https://t.co/jevLadIwhm,bitcoinpressuk
